"Florida Occupational Employment and Wages",,,,,,,,,,,
"Florida - Statewide",,,,,,,,,,,
Occupational,,2012,,"(2013 wage estimates in dollars)",,,,,,,
Code,Title,Employment,,Mean,,Median,,Entry**,,Exp***,
53-1031,"First-Line Supervisors/Managers of Transportation and Material-Moving Machine and Vehicle Operators","8,770",,26.84,,25.78,,18.02,,31.25,
33-1099,"First-Line Supervisors/Managers, Protective Service Workers, All Other","4,360",,21.24,,20.74,,12.94,,25.39,
33-3031,"Fish and Game Wardens",630,,20.86,,18.04,,16.58,,22.99,
39-9031,"Fitness Trainers and Aerobics Instructors","13,420",,14.98,,12.51,,8.40,,18.27,
53-2031,"Flight Attendants","6,490",,"42,703",*,"38,823",*,"26,436",*,"50,838",*
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",410,,15.78,,15.56,,8.06,,19.63,
27-1023,"Floral Designers","2,780",,12.27,,11.97,,9.44,,13.67,
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",360,,16.06,,16.57,,11.02,,18.58,
51-3092,"Food Batchmakers","2,480",,13.17,,12.85,,8.75,,15.37,
51-3093,"Food Cooking Machine Operators and Tenders",570,,14.56,,13.87,,9.89,,16.89,
35-9099,"Food Preparation and Serving Related Workers, All Other","3,300",,13.04,,11.70,,8.50,,15.29,
35-2021,"Food Preparation Workers","53,070",,9.94,,9.54,,8.20,,10.81,
51-3099,"Food Processing Workers, All Other","1,600",,12.20,,11.63,,9.24,,13.69,
19-1012,"Food Scientists and Technologists",160,,23.63,,19.78,,14.65,,28.12,
35-3041,"Food Servers, Nonrestaurant","13,970",,9.77,,9.19,,8.21,,10.55,
11-9051,"Food Service Managers","8,720",,27.55,,25.07,,18.74,,31.96,
25-1124,"Foreign Language and Literature Teachers, Postsecondary","1,080",,"75,641",*,"75,254",*,"45,530",*,"90,696",*
19-4092,"Forensic Science Technicians","1,450",,22.83,,21.61,,15.23,,26.63,
19-4093,"Forest and Conservation Technicians",200,,20.15,,20.39,,14.71,,22.88,
45-4011,"Forest and Conservation Workers",20,,20.98,,17.52,,12.83,,25.06,
19-1032,Foresters,430,,26.11,,23.03,,17.70,,30.33,
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",110,,"87,855",*,"88,124",*,"61,630",*,"100,968",*
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",150,,16.69,,16.64,,13.40,,18.32,
51-4071,"Foundry Mold and Coremakers",320,,15.43,,15.76,,11.63,,17.34,
13-1131,Fundraisers,"1,670",,25.87,,24.40,,15.50,,31.07,
39-4021,"Funeral Attendants","2,370",,10.92,,10.54,,8.27,,12.25,
11-9061,"Funeral Service Managers",410,,34.65,,27.39,,22.91,,40.52,
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",260,,14.60,,13.85,,10.57,,16.62,
51-7021,"Furniture Finishers",440,,13.58,,13.03,,9.71,,15.52,
39-3012,"Gaming and Sports Book Writers and Runners","1,000",,12.73,,11.55,,8.59,,14.80,
43-3041,"Gaming Cage Workers",N/R,,12.39,,12.37,,9.01,,14.07,
41-2012,"Gaming Change Persons and Booth Cashiers","1,200",,10.61,,9.68,,8.38,,11.73,
39-3011,"Gaming Dealers","2,790",,12.44,,9.35,,8.19,,14.56,
11-9071,"Gaming Managers",80,,30.13,,26.79,,17.83,,36.28,
39-3019,"Gaming Service Workers, All Other",590,,10.81,,10.12,,8.12,,12.16,
39-1011,"Gaming Supervisors",330,,19.17,,17.61,,15.08,,21.21,
33-9031,"Gaming Surveillance Officers and Gaming Investigators",200,,14.75,,14.85,,10.82,,16.72,
51-8092,"Gas Plant Operators",190,,27.73,,27.18,,18.67,,32.26,
11-1021,"General and Operations Managers","73,410",,53.97,,46.11,,27.32,,67.29,
29-9092,"Genetic Counselors",70,,24.27,,22.46,,19.24,,26.77,
19-3092,Geographers,30,,25.71,,25.27,,16.68,,30.22,
25-1064,"Geography Teachers, Postsecondary",200,,"90,608",*,"87,131",*,"59,357",*,"106,234",*
19-4041,"Geological and Petroleum Technicians",30,,23.33,,18.88,,14.62,,27.69,
19-2042,"Geoscientists, Except Hydrologists and Geographers",650,,38.72,,36.45,,23.32,,46.42,
47-2121,Glaziers,"2,370",,17.32,,16.29,,11.36,,20.30,
45-2041,"Graders and Sorters, Agricultural Products","3,630",,8.49,,8.69,,8.19,,8.64,
25-1191,"Graduate Teaching Assistants",60,,N/R,,N/R,,N/R,,N/R,
27-1024,"Graphic Designers","10,920",,21.06,,19.39,,13.62,,24.77,
51-9022,"Grinding and Polishing Workers, Hand",460,,12.95,,12.78,,9.55,,14.65,
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic","1,060",,13.90,,13.40,,10.08,,15.81,
37-3019,"Grounds Maintenance Workers, All Other","1,140",,14.24,,12.99,,9.84,,16.44,
39-5012,"Hairdressers, Hairstylists, and Cosmetologists","22,620",,12.39,,10.84,,8.21,,14.48,
47-4041,"Hazardous Materials Removal Workers",690,,16.00,,15.48,,11.34,,18.33,
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors","1,280",,33.37,,32.18,,22.88,,38.61,
29-1199,"Health Diagnosing and Treating Practitioners, All Other","3,620",,34.76,,30.87,,20.47,,41.90,
21-1091,"Health Educators","2,930",,21.40,,19.37,,13.41,,25.38,
25-1071,"Health Specialties Teachers, Postsecondary","9,400",,"93,978",*,"85,112",*,"46,430",*,"117,752",*
29-2099,"Health Technologists and Technicians, All Other","4,970",,21.00,,18.27,,13.40,,24.80,
29-9099,"Healthcare Practitioners and Technical Workers, All Other","1,270",,22.36,,16.90,,11.19,,27.94,
31-9099,"Healthcare Support Workers, All Other","2,550",,16.92,,17.77,,10.68,,20.05,
29-2092,"Hearing Aid Specialists",110,,27.33,,27.55,,15.39,,33.30,
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",140,,16.54,,16.37,,13.13,,18.24,
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","20,170",,20.02,,18.60,,14.12,,22.97,
47-3019,"Helpers, Construction Trades, All Other","1,040",,11.95,,11.77,,8.90,,13.48,
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",850,,10.59,,10.10,,8.16,,11.81,
47-3012,Helpers--Carpenters,"1,080",,12.47,,11.57,,9.92,,13.75,
47-3013,Helpers--Electricians,"4,260",,12.41,,12.02,,9.28,,13.97,
47-5081,"Helpers--Extraction Workers",200,,12.58,,12.56,,9.77,,13.97,
49-9098,"Helpers--Installation, Maintenance, and Repair Workers","5,900",,11.75,,10.87,,8.32,,13.45,
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",630,,11.68,,11.65,,10.08,,12.48,
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters","2,410",,12.25,,12.02,,9.31,,13.72,
51-9198,"Helpers--Production Workers","10,490",,11.87,,11.17,,8.27,,13.67,
47-3016,Helpers--Roofers,"1,170",,11.11,,10.82,,8.56,,12.40,
47-4051,"Highway Maintenance Workers","2,640",,15.07,,13.92,,10.62,,17.30,
19-3093,Historians,60,,29.43,,30.76,,14.88,,36.70,
25-1125,"History Teachers, Postsecondary",700,,"79,773",*,"76,761",*,"50,895",*,"94,213",*
53-7041,"Hoist and Winch Operators",50,,17.84,,16.17,,13.20,,20.16,
49-9031,"Home Appliance Repairers","3,000",,16.82,,16.38,,10.94,,19.76,
25-1192,"Home Economics Teachers, Postsecondary",90,,N/R,,N/R,,N/R,,N/R,
31-1011,"Home Health Aides","30,010",,10.49,,10.11,,8.21,,11.63,
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","22,920",,9.68,,9.32,,8.20,,10.41,
43-4081,"Hotel, Motel, and Resort Desk Clerks","18,650",,10.76,,10.51,,8.40,,11.93,
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping","7,410",,16.88,,16.55,,12.68,,18.99,
11-3121,"Human Resources Managers","3,290",,50.72,,47.01,,32.70,,59.72,
19-2043,Hydrologists,360,,37.62,,37.84,,23.97,,44.45,
17-3026,"Industrial Engineering Technicians","2,530",,22.20,,19.84,,14.88,,25.85,
17-2112,"Industrial Engineers","10,190",,33.89,,32.86,,20.80,,40.42,
49-9041,"Industrial Machinery Mechanics","11,640",,22.02,,21.59,,15.02,,25.51,
11-3051,"Industrial Production Managers","3,420",,49.17,,44.77,,34.69,,56.41,
53-7051,"Industrial Truck and Tractor Operators","19,160",,15.11,,14.35,,10.56,,17.39,
43-4199,"Information and Record Clerks, All Other","14,410",,17.57,,17.47,,12.70,,20.00,
15-1122,"Information Security Analysts","3,070",,37.73,,36.14,,23.58,,44.80,
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers","13,460",,16.77,,15.79,,10.09,,20.10,
49-9099,"Installation, Maintenance, and Repair Workers, All Other","10,090",,15.47,,14.77,,10.02,,18.20,
25-9031,"Instructional Coordinators","8,290",,26.64,,25.12,,17.39,,31.26,
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",900,,16.03,,14.55,,11.61,,18.25,
47-2132,"Insulation Workers, Mechanical",950,,17.29,,16.68,,13.09,,19.39,
13-1032,"Insurance Appraisers, Auto Damage","1,170",,26.27,,26.20,,21.46,,28.67,
43-9041,"Insurance Claims and Policy Processing Clerks","18,060",,16.39,,15.95,,12.59,,18.29,
41-3021,"Insurance Sales Agents","23,660",,30.95,,24.23,,17.26,,37.79,
13-2053,"Insurance Underwriters","5,860",,28.93,,27.05,,19.65,,33.58,
27-1025,"Interior Designers","2,930",,22.17,,18.82,,11.66,,27.42,
29-1063,"Internists, General","3,430",,106.19,,N/R,,N/R,,N/R,
27-3091,"Interpreters and Translators","1,930",,19.86,,18.43,,11.15,,24.22,
43-4111,"Interviewers, Except Eligibility and Loan","12,540",,14.10,,13.88,,10.49,,15.90,
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners","108,030",,10.32,,9.49,,8.20,,11.39,
51-9071,"Jewelers and Precious Stone and Metal Workers","1,320",,16.08,,14.54,,11.78,,18.23,
23-1023,"Judges, Magistrate Judges, and Magistrates","1,080",,63.23,,65.70,,57.78,,65.95,
25-2012,"Kindergarten Teachers, Except Special Education","10,050",,"48,328",*,"45,247",*,"35,042",*,"54,971",*
13-1075,"Labor Relations Specialists","3,050",,23.23,,22.61,,9.64,,30.03,
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand","103,470",,12.15,,11.05,,8.29,,14.07,
17-1012,"Landscape Architects",770,,33.75,,33.22,,22.12,,39.57,
37-3011,"Landscaping and Groundskeeping Workers","70,540",,11.22,,10.63,,8.27,,12.71,
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",350,,16.77,,16.24,,12.03,,19.14,
51-6011,"Laundry and Dry-Cleaning Workers","14,700",,9.77,,9.27,,8.25,,10.54,
25-1112,"Law Teachers, Postsecondary",740,,"117,996",*,"116,152",*,"65,481",*,"144,253",*
23-1011,Lawyers,"40,870",,58.90,,48.21,,25.82,,75.45,
51-4192,"Lay-Out Workers, Metal and Plastic",220,,19.95,,20.47,,15.45,,22.19,
43-6012,"Legal Secretaries","15,960",,18.66,,18.07,,12.66,,21.66,
23-2099,"Legal Support Workers, All Other","5,430",,19.58,,18.54,,11.67,,23.54,
11-1031,Legislators,"1,750",,"42,077",*,"33,587",*,"25,887",*,"50,172",*
25-4021,Librarians,"6,440",,27.52,,26.12,,19.18,,31.69,
43-4121,"Library Assistants, Clerical","4,960",,12.13,,11.77,,8.89,,13.76,
25-1082,"Library Science Teachers, Postsecondary",90,,"92,583",*,"88,477",*,"59,971",*,"108,890",*
25-4031,"Library Technicians","2,110",,16.10,,15.38,,11.83,,18.23,
29-2061,"Licensed Practical and Licensed Vocational Nurses","42,980",,20.01,,20.00,,16.11,,21.96,
19-1099,"Life Scientists, All Other",150,,59.27,,40.23,,22.64,,77.57,
19-4099,"Life, Physical, and Social Science Technicians, All Other","3,020",,18.53,,17.99,,10.81,,22.40,
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers","6,410",,10.83,,9.68,,8.25,,12.11,
13-2071,"Loan Counselors","3,160",,20.83,,18.54,,14.80,,23.84,
43-4131,"Loan Interviewers and Clerks","12,510",,17.30,,17.24,,12.66,,19.62,
13-2072,"Loan Officers","19,540",,32.36,,29.41,,19.98,,38.54,
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants","1,940",,9.67,,9.19,,8.19,,10.40,
49-9094,"Locksmiths and Safe Repairers","1,430",,18.20,,17.00,,11.46,,21.57,
53-4011,"Locomotive Engineers",410,,26.30,,26.88,,24.59,,27.17,
11-9081,"Lodging Managers","1,890",,32.20,,27.41,,17.84,,39.37,
45-4023,"Log Graders and Scalers",50,,14.91,,13.87,,10.93,,16.91,
45-4022,"Logging Equipment Operators",730,,15.64,,15.88,,10.64,,18.14,
13-1081,Logisticians,"3,970",,33.12,,31.75,,21.83,,38.75,
53-7063,"Machine Feeders and Offbearers","2,750",,15.55,,16.16,,10.43,,18.10,
51-4041,Machinists,"7,980",,18.38,,17.85,,12.33,,21.41,
29-2035,"Magnetic Resonance Imaging Technologists","3,700",,29.47,,29.87,,23.48,,32.46,
37-2012,"Maids and Housekeeping Cleaners","70,130",,9.49,,9.20,,8.21,,10.13,
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service","6,470",,12.61,,11.69,,9.12,,14.34,
49-9071,"Maintenance and Repair Workers, General","70,720",,15.98,,14.99,,10.77,,18.58,
49-9043,"Maintenance Workers, Machinery","3,320",,17.35,,16.67,,11.76,,20.13,
39-5091,"Makeup Artists, Theatrical and Performance",120,,22.51,,19.77,,12.37,,27.59,
13-1111,"Management Analysts","35,840",,36.83,,31.27,,19.56,,45.47,
11-9199,"Managers, All Other","11,680",,45.17,,43.71,,25.61,,54.95,
39-5092,"Manicurists and Pedicurists","2,570",,10.95,,9.48,,8.19,,12.33,
49-9095,"Manufactured Building and Mobile Home Installers",N/R,,12.69,,9.31,,8.32,,14.88,
17-2121,"Marine Engineers and Naval Architects",420,,36.20,,36.17,,25.13,,41.72,
13-1161,"Market Research Analysts","13,260",,27.99,,26.05,,16.84,,33.57,
11-2021,"Marketing Managers","5,670",,55.42,,48.75,,29.92,,68.17,
21-1013,"Marriage and Family Therapists","2,130",,21.14,,19.80,,14.50,,24.47,
31-9011,"Massage Therapists","5,650",,18.47,,17.22,,10.98,,22.22,
53-7199,"Material Moving Workers, All Other","1,550",,21.16,,18.72,,11.94,,25.76,
17-2131,"Materials Engineers",510,,41.10,,41.40,,26.41,,48.45,
19-2032,"Materials Scientists",210,,35.64,,34.86,,18.80,,44.06,
25-1022,"Mathematical Science Teachers, Postsecondary","2,840",,"73,588",*,"71,765",*,"44,302",*,"88,231",*
15-2099,"Mathematical Scientists, All Other",60,,20.94,,21.38,,14.76,,24.02,
15-2091,"Mathematical Technicians",100,,16.19,,15.14,,12.86,,17.85,
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers","4,470",,11.37,,11.01,,8.26,,12.92,
49-9011,"Mechanical Door Repairers",770,,16.97,,16.34,,11.74,,19.60,
17-3013,"Mechanical Drafters","1,590",,25.17,,24.04,,17.33,,29.09,
17-3027,"Mechanical Engineering Technicians","1,210",,23.59,,23.58,,15.40,,27.67,
17-2141,"Mechanical Engineers","6,550",,38.61,,36.70,,23.41,,46.21,
27-4099,"Media and Communication Equipment Workers, All Other",500,,33.42,,34.65,,19.54,,40.36,
27-3099,"Media and Communication Workers, All Other","1,260",,18.26,,17.05,,9.83,,22.47,
29-2012,"Medical and Clinical Laboratory Technicians","6,890",,17.08,,16.11,,10.76,,20.23,
29-2011,"Medical and Clinical Laboratory Technologists","9,150",,27.22,,27.19,,21.60,,30.02,
11-9111,"Medical and Health Services Managers","9,910",,50.45,,44.17,,31.73,,59.81,
21-1022,"Medical and Public Health Social Workers","6,370",,22.05,,21.25,,14.70,,25.72,
51-9082,"Medical Appliance Technicians",640,,18.29,,18.43,,12.03,,21.42,
31-9092,"Medical Assistants","38,080",,13.89,,13.64,,10.83,,15.42,
31-9093,"Medical Equipment Preparers","5,590",,13.15,,12.97,,10.29,,14.58,
49-9062,"Medical Equipment Repairers","2,740",,20.08,,17.87,,13.14,,23.55,
29-2071,"Medical Records and Health Information Technicians","10,480",,17.23,,15.92,,11.62,,20.04,
19-1042,"Medical Scientists, Except Epidemiologists","2,780",,39.71,,32.17,,20.17,,49.50,
43-6013,"Medical Secretaries","17,370",,14.47,,14.02,,11.57,,15.91,
31-9094,"Medical Transcriptionists","4,170",,15.33,,15.50,,11.33,,17.34,
13-1121,"Meeting, Convention, and Event Planners","3,560",,23.44,,21.79,,14.61,,27.84,
21-1023,"Mental Health and Substance Abuse Social Workers","3,330",,19.36,,17.70,,13.40,,22.34,
21-1014,"Mental Health Counselors","5,150",,20.36,,18.60,,13.57,,23.77,
27-1026,"Merchandise Displayers and Window Trimmers","2,700",,13.87,,13.00,,9.13,,16.23,
51-4199,"Metal Workers and Plastic Workers, All Other",230,,13.29,,11.34,,8.79,,15.53,
51-4051,"Metal-Refining Furnace Operators and Tenders",420,,12.81,,12.93,,11.28,,13.57,
43-5041,"Meter Readers, Utilities","1,560",,16.61,,15.82,,12.16,,18.84,
19-1022,Microbiologists,440,,30.71,,26.15,,18.26,,36.95,
25-2022,"Middle School Teachers, Except Special and Vocational Education","29,660",,"49,675",*,"46,355",*,"38,435",*,"55,295",*
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",150,,17.57,,16.76,,13.28,,19.71,
49-9044,Millwrights,"1,070",,20.48,,19.32,,14.73,,23.36,
47-5042,"Mine Cutting and Channeling Machine Operators",80,,14.89,,13.20,,10.69,,16.98,
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",90,,32.72,,30.55,,20.81,,38.67,
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders","4,860",,14.67,,14.37,,10.17,,16.92,
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines","4,790",,20.46,,19.70,,14.96,,23.20,
51-4061,"Model Makers, Metal and Plastic",N/R,,28.46,,27.28,,20.71,,32.34,
41-9012,Models,40,,N/R,,N/R,,N/R,,N/R,
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic","1,600",,14.71,,14.21,,9.85,,17.14,
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic","2,880",,13.49,,12.85,,9.15,,15.66,
39-4031,"Morticians, Undertakers, and Funeral Directors","1,410",,25.28,,22.57,,16.22,,29.82,
39-3021,"Motion Picture Projectionists",970,,9.85,,9.69,,8.20,,10.67,
53-3099,"Motor Vehicle Operators, All Other","2,500",,13.36,,11.64,,8.34,,15.87,
49-3051,"Motorboat Mechanics","3,590",,16.92,,16.23,,10.89,,19.94,
53-5022,"Motorboat Operators","1,240",,15.93,,13.85,,9.12,,19.34,
49-3052,"Motorcycle Mechanics",750,,17.52,,17.13,,12.20,,20.17,
27-1014,"Multi-Media Artists and Animators",870,,25.08,,22.89,,19.30,,27.98,
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",580,,16.21,,15.70,,11.46,,18.58,
25-4013,"Museum Technicians and Conservators",490,,15.51,,14.55,,10.14,,18.20,
27-2041,"Music Directors and Composers",630,,23.16,,21.83,,14.08,,27.70,
49-9063,"Musical Instrument Repairers and Tuners",460,,14.54,,13.64,,11.64,,15.99,
27-2042,"Musicians and Singers","2,640",,18.34,,12.53,,8.29,,23.36,
11-9121,"Natural Sciences Managers",960,,52.54,,48.71,,33.37,,62.13,
15-1142,"Network and Computer Systems Administrators","13,070",,37.44,,35.40,,24.53,,43.90,
43-4141,"New Accounts Clerks","2,080",,15.07,,14.70,,11.88,,16.66,
39-2021,"Nonfarm Animal Caretakers","7,900",,10.74,,9.60,,8.20,,12.01,
17-2161,"Nuclear Engineers",250,,46.49,,47.94,,37.00,,51.23,
29-2033,"Nuclear Medicine Technologists","2,090",,33.39,,33.46,,26.22,,36.98,
19-4051,"Nuclear Technicians",360,,32.98,,33.59,,25.21,,36.87,
51-4012,"Numerical Tool and Process Control Programmers",370,,21.00,,19.37,,14.80,,24.10,
29-1151,"Nurse Anesthetists","1,860",,66.37,,67.32,,59.16,,69.97,
29-1161,"Nurse Midwives",230,,42.71,,42.74,,38.00,,45.06,
29-1171,"Nurse Practitioners","5,930",,42.32,,42.23,,32.87,,47.04,
31-1014,"Nursing Assistants","84,740",,11.68,,11.39,,9.72,,12.66,
25-1072,"Nursing Instructors and Teachers, Postsecondary","2,370",,"73,000",*,"71,416",*,"48,876",*,"85,062",*
29-1064,"Obstetricians and Gynecologists",680,,108.34,,N/R,,N/R,,N/R,
29-9011,"Occupational Health and Safety Specialists","1,780",,31.63,,31.70,,21.30,,36.80,
29-9012,"Occupational Health and Safety Technicians",270,,23.69,,22.35,,16.22,,27.43,
31-2012,"Occupational Therapist Aides",150,,14.68,,13.86,,10.73,,16.65,
31-2011,"Occupational Therapist Assistants","1,450",,28.38,,28.80,,22.26,,31.45,
29-1122,"Occupational Therapists","6,160",,38.77,,38.75,,27.40,,44.46,
43-9199,"Office and Administrative Support Workers, All Other","7,000",,14.24,,11.82,,8.42,,17.15,
43-9061,"Office Clerks, General","140,590",,13.15,,12.32,,8.94,,15.26,
43-9071,"Office Machine Operators, Except Computer","3,050",,12.92,,12.44,,9.46,,14.66,
47-2073,"Operating Engineers and Other Construction Equipment Operators","11,840",,17.86,,16.74,,12.76,,20.41,
15-2031,"Operations Research Analysts","6,460",,27.39,,25.23,,18.13,,32.01,
51-9083,"Ophthalmic Laboratory Technicians","3,050",,16.04,,15.74,,11.48,,18.32,
29-2057,"Ophthalmic Medical Technicians",690,,16.80,,16.63,,13.17,,18.61,
29-2081,"Opticians, Dispensing","4,170",,17.97,,17.82,,12.16,,20.88,
29-1041,Optometrists,"1,320",,62.82,,48.24,,24.81,,81.81,
29-1022,"Oral and Maxillofacial Surgeons",N/R,,96.40,,N/R,,45.19,,122.00,
43-4151,"Order Clerks","14,650",,13.92,,13.28,,9.14,,16.30,
31-1015,Orderlies,"3,270",,10.51,,10.35,,8.28,,11.62,
29-1023,Orthodontists,310,,79.36,,86.02,,17.44,,110.32,
29-2091,"Orthotists and Prosthetists",620,,34.10,,31.34,,22.01,,40.15,
49-3053,"Outdoor Power Equipment and Other Small Engine Mechanics","3,000",,14.10,,13.74,,9.73,,16.28,
51-9111,"Packaging and Filling Machine Operators and Tenders","12,660",,13.12,,12.42,,9.03,,15.18,
53-7064,"Packers and Packagers, Hand","34,690",,9.66,,9.07,,8.28,,10.34,
47-2141,"Painters, Construction and Maintenance","13,140",,15.23,,14.74,,10.70,,17.49,
51-9122,"Painters, Transportation Equipment","2,450",,18.93,,17.53,,13.90,,21.44,
51-9123,"Painting, Coating, and Decorating Workers","1,590",,13.08,,12.93,,10.20,,14.52,
51-9196,"Paper Goods Machine Setters, Operators, and Tenders","2,290",,16.23,,15.23,,10.68,,19.01,
47-2142,Paperhangers,250,,17.39,,16.39,,13.28,,19.44,
23-2011,"Paralegals and Legal Assistants","23,240",,22.67,,21.70,,15.23,,26.39,
33-3041,"Parking Enforcement Workers",490,,19.29,,17.56,,11.84,,23.01,
53-6021,"Parking Lot Attendants","15,110",,9.44,,9.01,,8.30,,10.00,
41-2022,"Parts Salespersons","12,420",,15.35,,13.90,,9.73,,18.17,
51-4062,"Patternmakers, Metal and Plastic",40,,17.89,,16.59,,13.34,,20.17,
51-7032,"Patternmakers, Wood",20,,18.89,,17.78,,14.52,,21.07,
47-2071,"Paving, Surfacing, and Tamping Equipment Operators","1,900",,16.19,,14.78,,12.12,,18.23,
43-3051,"Payroll and Timekeeping Clerks","6,150",,17.63,,17.27,,13.14,,19.87,
29-1065,"Pediatricians, General","1,080",,80.82,,70.67,,46.61,,97.93,
39-9021,"Personal and Home Care Aides","13,260",,10.05,,9.54,,8.19,,10.98,
39-9099,"Personal Care and Service Workers, All Other","9,600",,11.14,,9.76,,8.18,,12.62,
13-2052,"Personal Financial Advisors","11,420",,39.26,,29.48,,17.47,,50.16,
37-2021,"Pest Control Workers","7,530",,14.48,,13.72,,10.36,,16.54,
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation","3,280",,15.47,,15.38,,11.18,,17.62,
17-2171,"Petroleum Engineers",N/R,,48.32,,37.86,,26.37,,59.31,
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",230,,22.80,,23.93,,16.80,,25.81,
29-1051,Pharmacists,"18,040",,55.36,,55.50,,47.08,,59.49,
31-9095,"Pharmacy Aides","2,230",,10.59,,10.16,,8.23,,11.77,
29-2052,"Pharmacy Technicians","23,490",,13.83,,13.55,,10.58,,15.45,
25-1126,"Philosophy and Religion Teachers, Postsecondary",740,,"72,546",*,"67,102",*,"41,063",*,"88,287",*
31-9097,Phlebotomists,"5,470",,13.28,,13.09,,10.63,,14.60,
27-4021,Photographers,"4,380",,13.69,,10.80,,8.39,,16.35,
51-9151,"Photographic Process Workers and Priocessing Machine Operators","2,290",,12.05,,11.07,,8.71,,13.71,
19-2099,"Physical Scientists, All Other",440,,36.19,,33.56,,23.05,,42.76,
31-2022,"Physical Therapist Aides","2,260",,12.22,,11.56,,9.69,,13.47,
31-2021,"Physical Therapist Assistants","4,630",,27.90,,27.88,,21.32,,31.19,
29-1123,"Physical Therapists","11,820",,40.33,,39.70,,28.64,,46.18,
29-1071,"Physician Assistants","3,870",,46.61,,45.12,,34.91,,52.47,
29-1069,"Physicians and Surgeons, All Other","16,250",,98.04,,N/R,,53.10,,120.50,
19-2012,Physicists,340,,72.62,,63.79,,43.43,,87.20,
25-1054,"Physics Teachers, Postsecondary",680,,"87,979",*,"87,374",*,"51,408",*,"106,264",*
47-2072,"Pile-Driver Operators",280,,21.23,,20.91,,16.21,,23.74,
47-2151,Pipelayers,"4,210",,16.66,,15.89,,11.87,,19.05,
51-8099,"Plant and System Operators, All Other",510,,22.06,,22.54,,14.35,,25.91,
47-2161,"Plasterers and Stucco Masons","1,580",,15.75,,15.96,,11.46,,17.89,
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",560,,14.44,,13.52,,9.72,,16.79,
47-2152,"Plumbers, Pipefitters, and Steamfitters","15,360",,19.60,,18.78,,13.99,,22.41,
29-1081,Podiatrists,570,,72.35,,62.77,,35.53,,90.77,
33-3051,"Police and Sheriff's Patrol Officers","35,090",,27.43,,26.23,,18.70,,31.80,
43-5031,"Police, Fire, and Ambulance Dispatchers","6,060",,18.91,,17.73,,13.28,,21.72,
25-1065,"Political Science Teachers, Postsecondary",520,,"89,119",*,"85,877",*,"56,967",*,"105,195",*
19-3094,"Political Scientists",10,,48.66,,40.23,,35.89,,55.04,
43-5051,"Postal Service Clerks","3,800",,24.92,,25.88,,22.60,,26.07,
43-5052,"Postal Service Mail Carriers","17,520",,25.69,,27.53,,21.88,,27.59,
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators","7,010",,24.63,,25.87,,21.84,,26.03,
11-9131,"Postmasters and Mail Superintendents",400,,36.97,,37.33,,27.40,,41.75,
25-1199,"Postsecondary Teachers, All Other","9,220",,"73,485",*,"67,330",*,"39,555",*,"90,449",*
51-4052,"Pourers and Casters, Metal",50,,12.24,,11.09,,9.08,,13.83,
51-8012,"Power Distributors and Dispatchers",410,,30.34,,30.59,,21.88,,34.57,
51-8013,"Power Plant Operators","1,470",,31.28,,31.71,,23.69,,35.07,
49-9069,"Precision Instrument and Equipment Repairers, All Other",340,,24.81,,24.45,,18.09,,28.17,
